0		¾ÆÅ©Åõ¾Æ·º ±âº»	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	Upgrade	¾÷±×·¹ÀÌµå ±âº»1	0	5	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	Upgrade	¾÷±×·¹ÀÌµå ±âº»2	0	5	0	0	0	0	1000	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	2	2	2
3	Upgrade	¾÷±×·¹ÀÌµå ±âº»3	0	5	0	0	0	0	2000	4	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	4	0	4	4	4
4	Upgrade	¾÷±×·¹ÀÌµå ±âº»4	0	5	0	0	0	0	3000	4	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	6	0	6	6	6
5	Upgrade	¾÷±×·¹ÀÌµå ±âº»5	0	5	0	0	0	0	4000	4	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	8	0	8	8	8
6	Upgrade	¾÷±×·¹ÀÌµå ±âº»6	0	5	0	0	0	0	5000	4	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	10	0	10	10	10
7	Upgrade	¾÷±×·¹ÀÌµå ±âº»7	0	5	0	0	0	0	6000	4	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	12	0	12	12	12
8	Upgrade	¾÷±×·¹ÀÌµå ±âº»8	0	5	0	0	0	0	7000	4	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	14	0	14	14	14
9	Upgrade	¾÷±×·¹ÀÌµå ±âº»9	0	5	0	0	0	0	8000	4	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	16	0	16	16	16
10	Upgrade	¾÷±×·¹ÀÌµå ±âº»10	0	5	0	0	0	0	9000	4	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	18	0	18	18	18
11	Strength	Èû 1	0	5	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	Strength	Èû 2	0	5	0	0	0	0	1000	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	2	2	2
13	Strength	Èû 3	0	5	0	0	0	0	2000	4	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	4	0	4	4	4
14	Strength	Èû 4	0	5	0	0	0	0	3000	4	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	6	0	6	6	6
15	Strength	Èû 5	0	5	0	0	0	0	4000	4	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	8	0	8	8	8
16	Strength	Èû 6	0	5	0	0	0	0	5000	4	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	10	0	10	10	10
17	Strength	Èû 7	0	5	0	0	0	0	6000	4	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	12	0	12	12	12
18	Strength	Èû 8	0	5	0	0	0	0	7000	4	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	14	0	14	14	14
19	Strength	Èû 9	0	5	0	0	0	0	8000	4	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	16	0	16	16	16
20	Strength	Èû 10	0	5	0	0	0	0	9000	4	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	18	0	18	18	18
21	Saint	È­¿° ³Ã±â Àü°Ý 1	0	5	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
22	Saint	È­¿° ³Ã±â Àü°Ý 2	0	5	0	0	0	0	1000	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	3	0	0	0	0	0	2	0	0	2	0	2	2	2
23	Saint	È­¿° ³Ã±â Àü°Ý 3	0	5	0	0	0	0	2000	4	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	6	0	0	0	0	0	4	0	0	4	0	4	4	4
